country,currency,category,source_category,retailer,brand,product_name,barcode,barcode_length,price_local,price_usd,presentation,weight_kg,price_per_100g_local,price_per_kg_usd,segment,type,product_url,retailer_url,product_name_clean,standard_category,price_local_numeric,scrape_date,search_term,price_text,price_gyd,image_url,source_url,price_per_kg_gyd,page,barcode_harmonized,sku_text_key,weight_bucket,match_key,regional_overlap,family_key,commercial_overlap,competitive_index,price_positioning
Aruba,AWG,Cookies & Crackers,Cookies & Crackers,Super Food Aruba,Jumbo,ƒ6.59 | 200 gram  JUMBO PINDAKOEKEN MET MELKCHOCOLADE,,,6.59,3.681564245810056,,0.2,,18.40782122905028,Value,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,200 Gram Pindakoeken Met Melkchocolade,Cookies,6.59,2026-05-27 19:28:32,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,6.0,,jumbo_6 59 200 jumbo pindakoeken met melkchocolade,0.2,jumbo_6 59 200 jumbo pindakoeken met melkchocolade_0.2,1,jumbo_pindakoeken_melkchocolade,1,1.194125734293295,Market
Aruba,AWG,Cookies & Crackers,Cookies & Crackers,Super Food Aruba,Jumbo,ƒ4.79 | 200 gram  JUMBO CHOCO CRUNCHIES PRALINE,,,4.79,2.6759776536312847,,0.2,,13.379888268156424,Value,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,200 Gram Choco Crunchies Praline,Cookies,4.79,2026-05-27 19:28:32,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,6.0,,jumbo_4 79 200 jumbo choco crunchies praline,0.2,jumbo_4 79 200 jumbo choco crunchies praline_0.2,1,jumbo_choco_crunchies_praline,1,0.8679608903285102,Market
Aruba,AWG,Cookies & Crackers,Cookies & Crackers,Super Food Aruba,Jumbo,ƒ6.29 | 250 gram  JUMBO KOFFIEKOEKEN,,,6.29,3.5139664804469275,,0.25,,14.05586592178771,Value,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,250 Gram Koffiekoeken,Cookies,6.29,2026-05-27 19:28:32,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,6.0,,jumbo_6 29 250 jumbo koffiekoeken,0.25,jumbo_6 29 250 jumbo koffiekoeken_0.25,1,jumbo_koffiekoeken,1,0.9118119415726645,Market
Aruba,AWG,Cookies,Cookies & Crackers,Super Food Aruba,Jumbo,ƒ3.69 | 250 gram  JUMBO MEERGRANEN BISCUIT APPEL,,,3.69,2.0614525139664805,,0.25,,8.245810055865922,Value,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,250 Gram Meergranen Biscuit Appel,Cookies,3.69,2026-05-27 19:28:32,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,6.0,,jumbo_3 69 250 jumbo meergranen biscuit appel,0.25,jumbo_3 69 250 jumbo meergranen biscuit appel_0.25,1,jumbo_meergranen_biscuit_appel,1,0.5349103441022468,Value
Aruba,AWG,Cookies,Cookies & Crackers,Super Food Aruba,Jumbo,ƒ9.79 | 175 gram  JUMBO MELKBISCUIT CHOCOSMAAK,,,9.79,5.4692737430167595,,0.175,,31.252992817238628,Value,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,175 Gram Melkbiscuit Chocosmaak,Cookies,9.79,2026-05-27 19:28:32,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,6.0,,jumbo_9 79 175 jumbo melkbiscuit chocosmaak,0.18,jumbo_9 79 175 jumbo melkbiscuit chocosmaak_0.18,1,jumbo_melkbiscuit_chocosmaak,1,2.0273992523271374,Premium
Aruba,AWG,Cookies & Crackers,Cookies & Crackers,Super Food Aruba,Jumbo,ƒ7.19 | 245 gram  JUMBO ROZE KOEK,,,7.19,4.016759776536313,,0.245,,16.394937863413524,Value,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,245 Gram Roze Koek,Cookies,7.19,2026-05-27 19:28:32,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,6.0,,jumbo_7 19 245 jumbo roze koek,0.24,jumbo_7 19 245 jumbo roze koek_0.24,1,jumbo_roze_koek,1,1.0635488562842639,Market
Aruba,AWG,Cookies & Crackers,Cookies & Crackers,Super Food Aruba,Jumbo,ƒ8.89 | 400 gram  JUMBO ADVOCAATSPRITS,,,8.89,4.966480446927375,,0.4,,12.416201117318437,Value,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,400 Gram Advocaatsprits,Cookies,8.89,2026-05-27 19:28:32,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,6.0,,jumbo_8 89 400 jumbo advocaatsprits,0.4,jumbo_8 89 400 jumbo advocaatsprits_0.4,1,jumbo_advocaatsprits,1,0.8054459619019265,Market
Aruba,AWG,Cookies & Crackers,Cookies & Crackers,Super Food Aruba,Jumbo,ƒ12.89 | 11.6 oz  JUMBO KAASKOEKJES,,,12.89,7.201117318435754,,0.3288542,,21.897598748733493,Value,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,Kaaskoekjes,Cookies,12.89,2026-05-27 19:28:32,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,6.0,,jumbo_12 89 11 6 jumbo kaaskoekjes,0.33,jumbo_12 89 11 6 jumbo kaaskoekjes_0.33,1,jumbo_kaaskoekjes,1,1.4205095681733977,Premium
Aruba,AWG,Cookies & Crackers,Cookies & Crackers,Super Food Aruba,Jumbo,ƒ4.99 | 210 gram  JUMBO MOKKASCHUIM,,,4.99,2.787709497206704,,0.21,,13.274807129555732,Value,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,210 Gram Mokkaschuim,Cookies,4.99,2026-05-27 19:28:32,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,6.0,,jumbo_4 99 210 jumbo mokkaschuim,0.21,jumbo_4 99 210 jumbo mokkaschuim_0.21,1,jumbo_mokkaschuim,1,0.8611442176636377,Market
Aruba,AWG,Cookies,Cookies & Crackers,Super Food Aruba,Jumbo,ƒ6.89 | 450 gram  JUMBO MARIE BISCUITS,,,6.89,3.849162011173184,,0.45,,8.553693358162631,Value,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,450 Gram Marie Biscuits,Cookies,6.89,2026-05-27 19:28:32,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,6.0,,jumbo_6 89 450 jumbo marie biscuits,0.45,jumbo_6 89 450 jumbo marie biscuits_0.45,1,jumbo_marie_biscuits,1,0.5548829073870039,Value
Aruba,AWG,Cookies & Crackers,Cookies & Crackers,Super Food Aruba,Jumbo,ƒ2.69 | 200 gram  JUMBO BIO MAISWAFEL LIJNZAAD,,,2.69,1.5027932960893855,,0.2,,7.513966480446928,Value,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,200 Gram Bio Maiswafel Lijnzaad,Cookies,2.69,2026-05-27 19:28:32,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,6.0,,jumbo_2 69 200 jumbo bio maiswafel lijnzaad,0.2,jumbo_2 69 200 jumbo bio maiswafel lijnzaad_0.2,1,jumbo_maiswafel_lijnzaad,1,0.4874352390362615,Value
Aruba,AWG,Cookies & Crackers,Cookies & Crackers,Super Food Aruba,Jumbo,ƒ3.99 | 150 gram  JUMBO KOEKJES GEBOORTE BLAUW,,,3.99,2.229050279329609,,0.15,,14.860335195530729,Value,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,150 Gram Koekjes Geboorte Blauw,Cookies,3.99,2026-05-27 19:28:32,cookies,,,,https://shop.superfoodaruba.com/shop#!/?q=cookies,,6.0,,jumbo_3 99 150 jumbo koekjes geboorte blauw,0.15,jumbo_3 99 150 jumbo koekjes geboorte blauw_0.15,1,jumbo_koekjes_geboorte_blauw,1,0.9639983166070303,Market
Aruba,AWG,Crackers,Cookies & Crackers,Super Food Aruba,Ritz,ƒ7.29 | 6.6 oz  NABISCO RITZ CRACKERS,,,7.29,4.072625698324022,,0.1871067,,21.766327439498543,Mass,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,Nabisco Crackers,Crackers,7.29,2026-05-27 19:28:55,crackers,,,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,1.0,,ritz_7 29 6 6 nabisco ritz crackers,0.19,ritz_7 29 6 6 nabisco ritz crackers_0.19,1,ritz_nabisco_crackers,1,1.2307294609358688,Premium
Aruba,AWG,Crackers,Cookies & Crackers,Super Food Aruba,Ritz,ƒ5.49 | 3.47 oz  RITZ CRACKERS,,,5.49,3.0670391061452515,,0.098372765,,31.17772592998938,Mass,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,Crackers,Crackers,5.49,2026-05-27 19:28:55,crackers,,,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,1.0,,ritz_5 49 3 47 ritz crackers,0.1,ritz_5 49 3 47 ritz crackers_0.1,1,ritz_crackers,1,1.762876439935891,Premium
Aruba,AWG,Crackers,Cookies & Crackers,Super Food Aruba,Triscuit,"ƒ6.89 | 250 gram  Triscuit Original Whole Grain Wheat Crackers, Vegan Crackers, Healthy Snacks, Lunch Snacks, 8.5 oz",,,6.89,3.849162011173184,,0.25,,15.396648044692736,Premium,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,250 Gram Original Whole Grain Wheat Crackers Vegan Crackers Healthy Snacks Lunch Snacks,Crackers,6.89,2026-05-27 19:28:55,crackers,,,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,1.0,,triscuit_6 89 250 triscuit original whole grain wheat crackers vegan crackers healthy snacks lunch snacks 8 5,0.25,triscuit_6 89 250 triscuit original whole grain wheat crackers vegan crackers healthy snacks lunch snacks 8 5_0.25,1,triscuit_original_whole_grain,1,0.8705698469773889,Market
Aruba,AWG,Crackers,Cookies & Crackers,Super Food Aruba,Goldfish,ƒ13.39 | 9 oz  GOLDFISH FLAVOR BLASTED SNACK CRACKERS EXTRA CHEDDAR,,,13.39,7.480446927374301,,0.2551455,,29.318357279961045,Mass,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,Flavor Blasted Snack Crackers Extra Cheddar,Crackers,13.39,2026-05-27 19:28:55,crackers,,,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,1.0,,goldfish_13 39 9 goldfish flavor blasted snack crackers extra cheddar,0.26,goldfish_13 39 9 goldfish flavor blasted snack crackers extra cheddar_0.26,1,goldfish_flavor_blasted_snack,1,1.6577424993255063,Premium
Aruba,AWG,Crackers,Cookies & Crackers,Super Food Aruba,Pepperidge Farm,ƒ7.29 | 6.6 oz  PEPPERIDGE FARM GOLDFISH PARMESAN CRACKERS,,,7.29,4.072625698324022,,0.1871067,,21.766327439498543,Mass,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,Goldfish Parmesan Crackers,Crackers,7.29,2026-05-27 19:28:55,crackers,,,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,1.0,,pepperidge farm_7 29 6 6 pepperidge farm goldfish parmesan crackers,0.19,pepperidge farm_7 29 6 6 pepperidge farm goldfish parmesan crackers_0.19,1,pepperidge farm_goldfish_parmesan_crackers,1,1.2307294609358688,Premium
Aruba,AWG,Crackers,Cookies & Crackers,Super Food Aruba,Ritz,ƒ7.29 | 6.6 oz  RITZ CRACKER SANDWICHES PEANUT BUTTER - 8 PK,,,7.29,4.072625698324022,,0.1871067,,21.766327439498543,Mass,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,Cracker Sandwiches Peanut Butter 8 Pk,Crackers,7.29,2026-05-27 19:28:55,crackers,,,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,1.0,,ritz_7 29 6 6 ritz cracker sandwiches peanut butter 8 pk,0.19,ritz_7 29 6 6 ritz cracker sandwiches peanut butter 8 pk_0.19,1,ritz_cracker_sandwiches_peanut,1,1.2307294609358688,Premium
Aruba,AWG,Crackers,Cookies & Crackers,Super Food Aruba,Pepperidge Farm,ƒ6.89 | 250 gram  PEPPERIDGE FARM GOLDFISH ORIGINAL CRACKERS,,,6.89,3.849162011173184,,0.25,,15.396648044692736,Mass,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,250 Gram Goldfish Original Crackers,Crackers,6.89,2026-05-27 19:28:55,crackers,,,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,1.0,,pepperidge farm_6 89 250 pepperidge farm goldfish original crackers,0.25,pepperidge farm_6 89 250 pepperidge farm goldfish original crackers_0.25,1,pepperidge farm_goldfish_original_crackers,1,0.8705698469773889,Market
Aruba,AWG,Crackers,Cookies & Crackers,Super Food Aruba,Bauducco,ƒ7.29 | 6.6 oz  BAUDUCCO CRACKER NATURAL,,,7.29,4.072625698324022,,0.1871067,,21.766327439498543,Premium,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,Cracker Natural,Crackers,7.29,2026-05-27 19:28:55,crackers,,,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,1.0,,bauducco_7 29 6 6 bauducco cracker natural,0.19,bauducco_7 29 6 6 bauducco cracker natural_0.19,1,bauducco_cracker_natural,1,1.2307294609358688,Premium
Aruba,AWG,Crackers,Cookies & Crackers,Super Food Aruba,Ritz,"ƒ2.69 | 165 gram  RITZ CRACKER SANDWICHES, CHEESE",,,2.69,1.5027932960893855,,0.165,,9.107838158117488,Mass,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,165 Gram Cracker Sandwiches Cheese,Crackers,2.69,2026-05-27 19:28:55,crackers,,,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,1.0,,ritz_2 69 165 ritz cracker sandwiches cheese,0.16,ritz_2 69 165 ritz cracker sandwiches cheese_0.16,1,ritz_cracker_sandwiches_cheese,1,0.5149828227930634,Value
Aruba,AWG,Crackers,Cookies & Crackers,Super Food Aruba,Pepperidge Farm,"ƒ11.49 | 8 pc  PEPPERIDGE FARM GOLDFISH SNACK CRACKERS, BAKED, COLORS CHEDDAR",,,11.49,6.418994413407821,,,,,Mass,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,8 Pc Goldfish Snack Crackers Baked Colors Cheddar,Crackers,11.49,2026-05-27 19:28:55,crackers,,,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,1.0,,pepperidge farm_11 49 8 pc pepperidge farm goldfish snack crackers baked colors cheddar,unknown,pepperidge farm_11 49 8 pc pepperidge farm goldfish snack crackers baked colors cheddar_unknown,1,pepperidge farm_goldfish_snack_crackers,1,,Market
Aruba,AWG,Crackers,Cookies & Crackers,Super Food Aruba,Pepperidge Farm,ƒ13.59 | 13.7 oz  PEPPERIDGE FARM GOLDFISH PRETZEL CRACKERS,,,13.59,7.592178770949721,,0.38838815,,19.54791558637853,Mass,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,Goldfish Pretzel Crackers,Crackers,13.59,2026-05-27 19:29:11,crackers,,,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,2.0,,pepperidge farm_13 59 13 7 pepperidge farm goldfish pretzel crackers,0.39,pepperidge farm_13 59 13 7 pepperidge farm goldfish pretzel crackers_0.39,1,pepperidge farm_goldfish_pretzel_crackers,1,1.1052942063338624,Market
Aruba,AWG,Crackers,Cookies & Crackers,Super Food Aruba,Ritz,"ƒ10.49 | 200 gram  RITZ Toasted Chips Cheddar Crackers, Party Snacks, 8.1 oz",,,10.49,5.860335195530726,,0.2,,29.301675977653627,Mass,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,200 Gram Toasted Chips Cheddar Crackers Party Snacks,Crackers,10.49,2026-05-27 19:29:11,crackers,,,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,2.0,,ritz_10 49 200 ritz toasted chips cheddar crackers party snacks 8 1,0.2,ritz_10 49 200 ritz toasted chips cheddar crackers party snacks 8 1_0.2,1,ritz_toasted_chips_cheddar,1,1.6567992915081295,Premium
Aruba,AWG,Crackers,Cookies & Crackers,Super Food Aruba,Ritz,"ƒ12.79 | 8.1 oz  RITZ Toasted Chips Veggie Crackers, Party Snacks, 8.1 oz",,,12.79,7.145251396648044,,0.22963095,,31.116238454128435,Mass,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,Toasted Chips Veggie Crackers Party Snacks,Crackers,12.79,2026-05-27 19:29:11,crackers,,,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,2.0,,ritz_12 79 8 1 ritz toasted chips veggie crackers party snacks 8 1,0.23,ritz_12 79 8 1 ritz toasted chips veggie crackers party snacks 8 1_0.23,1,ritz_toasted_chips_veggie,1,1.7593997648637645,Premium
Aruba,AWG,Cookies & Crackers,Cookies & Crackers,Super Food Aruba,Jumbo,ƒ12.69 | 6 oz  JUMBO BAKKERS SPECULAAS :,,,12.69,7.089385474860335,,0.170097,,41.67848624526203,Value,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,Bakkers Speculaas :,Cookies,12.69,2026-05-27 19:29:26,crackers,,,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,3.0,,jumbo_12 69 6 jumbo bakkers speculaas,0.17,jumbo_12 69 6 jumbo bakkers speculaas_0.17,1,jumbo_bakkers_speculaas,1,2.7037068848383354,Premium
Aruba,AWG,Cookies & Crackers,Cookies & Crackers,Super Food Aruba,Nabisco,ƒ6.89 | 600 gram  NABISCO CLUB SOCIAL ORIGINAL,,,6.89,3.849162011173184,,0.6,,6.415270018621974,Mass,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,600 Gram Club Social Original,Cookies,6.89,2026-05-27 19:29:26,crackers,,,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,3.0,,nabisco_6 89 600 nabisco club social original,0.6,nabisco_6 89 600 nabisco club social original_0.6,1,nabisco_club_social_original,1,0.41616218054025295,Value
Aruba,AWG,Cookies & Crackers,Cookies & Crackers,Super Food Aruba,Nabisco,ƒ3.59 | 216 gram  NABISCO CLUB SOCIAL ORIGINAL,,,3.59,2.005586592178771,,0.216,,9.285123111938756,Mass,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,216 Gram Club Social Original,Cookies,3.59,2026-05-27 19:29:26,crackers,,,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,3.0,,nabisco_3 59 216 nabisco club social original,0.22,nabisco_3 59 216 nabisco club social original_0.22,1,nabisco_club_social_original,1,0.6023311676098647,Value
Aruba,AWG,Cookies & Crackers,Cookies & Crackers,Super Food Aruba,Jumbo,ƒ3.59 | 216 gram  JUMBO KAAS STENGELS,,,3.59,2.005586592178771,,0.216,,9.285123111938756,Value,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,216 Gram Kaas Stengels,Cookies,3.59,2026-05-27 19:29:26,crackers,,,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,3.0,,jumbo_3 59 216 jumbo kaas stengels,0.22,jumbo_3 59 216 jumbo kaas stengels_0.22,1,jumbo_kaas_stengels,1,0.6023311676098647,Value
Aruba,AWG,Bakery,Cookies & Crackers,Super Food Aruba,Toufayan,ƒ4.79 | 150 gram  TOUFAYAN CINNAMON RAISIN BAGELS,,,4.79,2.6759776536312847,,0.15,,17.839851024208567,Mass,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,150 Gram Cinnamon Raisin Bagels,Bakery,4.79,2026-05-27 19:29:26,crackers,,,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,3.0,,toufayan_4 79 150 toufayan cinnamon raisin bagels,0.15,toufayan_4 79 150 toufayan cinnamon raisin bagels_0.15,1,toufayan_cinnamon_raisin_bagels,1,0.13002597952361866,Value
Aruba,AWG,Cookies & Crackers,Cookies & Crackers,Super Food Aruba,Jumbo,ƒ6.89 | 6 pc  JUMBO RIJSTWAFELS MEERGRANEN,,,6.89,3.849162011173184,,,,,Value,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,6 Pc Rijstwafels Meergranen,Cookies,6.89,2026-05-27 19:29:26,crackers,,,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,3.0,,jumbo_6 89 6 pc jumbo rijstwafels meergranen,unknown,jumbo_6 89 6 pc jumbo rijstwafels meergranen_unknown,1,jumbo_rijstwafels_meergranen,1,,Market
Aruba,AWG,Cookies & Crackers,Cookies & Crackers,Super Food Aruba,Jumbo,ƒ2.89 | 120 gram  JUMBO MAISWAFELS ZEEZOUT,,,2.89,1.6145251396648046,,0.12,,13.454376163873372,Value,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,120 Gram Maiswafels Zeezout,Cookies,2.89,2026-05-27 19:29:26,crackers,,,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,3.0,,jumbo_2 89 120 jumbo maiswafels zeezout,0.12,jumbo_2 89 120 jumbo maiswafels zeezout_0.12,1,jumbo_maiswafels_zeezout,1,0.8727929620909515,Market
Aruba,AWG,Cookies & Crackers,Cookies & Crackers,Super Food Aruba,Jumbo,ƒ5.49 | 175 gram  JUMBO RIJSTWAFEL DUN,,,5.49,3.0670391061452515,,0.175,,17.52593774940144,Value,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,175 Gram Rijstwafel Dun,Cookies,5.49,2026-05-27 19:29:26,crackers,,,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,3.0,,jumbo_5 49 175 jumbo rijstwafel dun,0.18,jumbo_5 49 175 jumbo rijstwafel dun_0.18,1,jumbo_rijstwafel,1,1.1369174561058208,Market
Aruba,AWG,Cookies & Crackers,Cookies & Crackers,Super Food Aruba,Jumbo,ƒ5.98 | 175 gram  JUMBO RIJST & MAIS WAFEL BBQ,,,5.98,3.3407821229050283,,0.175,,19.090183559457305,Value,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,175 Gram Rijst & Mais Wafel Bbq,Cookies,5.98,2026-05-27 19:29:26,crackers,,,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,3.0,,jumbo_5 98 175 jumbo rijst mais wafel bbq,0.18,jumbo_5 98 175 jumbo rijst mais wafel bbq_0.18,1,jumbo_rijst_mais_wafel,1,1.238390963117087,Premium
Aruba,AWG,Cookies & Crackers,Cookies & Crackers,Super Food Aruba,Jumbo,ƒ4.39 | 155 gram  JUMBO ZOUTE STENGELS,,,4.39,2.4525139664804465,,0.155,,15.822670751486752,Value,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,155 Gram Zoute Stengels,Cookies,4.39,2026-05-27 19:29:26,crackers,,,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,3.0,,jumbo_4 39 155 jumbo zoute stengels,0.16,jumbo_4 39 155 jumbo zoute stengels_0.16,1,jumbo_zoute_stengels,1,1.0264255663121178,Market
Aruba,AWG,Cookies & Crackers,Cookies & Crackers,Super Food Aruba,Jumbo,ƒ4.49 | 150 gram  JUMBO BIO MAISWAFELS ZEEZOUT),,,4.49,2.5083798882681565,,0.15,,16.722532588454378,Value,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,150 Gram Bio Maiswafels Zeezout,Cookies,4.49,2026-05-27 19:29:26,crackers,,,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,3.0,,jumbo_4 49 150 jumbo bio maiswafels zeezout,0.15,jumbo_4 49 150 jumbo bio maiswafels zeezout_0.15,1,jumbo_maiswafels_zeezout,1,1.0848001106680616,Market
Aruba,AWG,Cookies & Crackers,Cookies & Crackers,Super Food Aruba,Jumbo,ƒ2.89 | 130 gram  JUMBO BIO RIJSTWAFELS ZEEZOUT,,,2.89,1.6145251396648046,,0.13,,12.419424151267728,Value,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,130 Gram Bio Rijstwafels Zeezout,Cookies,2.89,2026-05-27 19:29:26,crackers,,,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,3.0,,jumbo_2 89 130 jumbo bio rijstwafels zeezout,0.13,jumbo_2 89 130 jumbo bio rijstwafels zeezout_0.13,1,jumbo_rijstwafels_zeezout,1,0.8056550419301092,Market
Aruba,AWG,Cookies & Crackers,Cookies & Crackers,Super Food Aruba,Jumbo,ƒ3.39 | 250 gram  JUMBO LUCHTIG.CRACK NATUREL VEGAN,,,3.39,1.893854748603352,,0.25,,7.575418994413408,Value,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,250 Gram Luchtig.Crack Naturel Vegan,Cookies,3.39,2026-05-27 19:29:41,crackers,,,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,4.0,,jumbo_3 39 250 jumbo luchtig crack naturel vegan,0.25,jumbo_3 39 250 jumbo luchtig crack naturel vegan_0.25,1,jumbo_luchtig_crack_naturel,1,0.4914216982402755,Value
Aruba,AWG,Cookies & Crackers,Cookies & Crackers,Super Food Aruba,Jumbo,ƒ3.79 | 100gr  JUMBO MAISWAFELS BBQ 4X4,,,3.79,2.11731843575419,,0.1,,21.1731843575419,Value,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,Maiswafels Bbq 4X4,Cookies,3.79,2026-05-27 19:29:41,crackers,,,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,4.0,,jumbo_3 79 100gr jumbo maiswafels bbq 4x4,0.1,jumbo_3 79 100gr jumbo maiswafels bbq 4x4_0.1,1,jumbo_maiswafels,1,1.3735163984739263,Premium
Aruba,AWG,Cookies & Crackers,Cookies & Crackers,Super Food Aruba,Jumbo,ƒ5.29 | 260 gram  JUMBO LUCHTIG.CRACK VOLK VEGAN,,,5.29,2.9553072625698324,,0.26,,11.366566394499356,Value,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,260 Gram Luchtig.Crack Volk Vegan,Cookies,5.29,2026-05-27 19:29:41,crackers,,,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,4.0,,jumbo_5 29 260 jumbo luchtig crack volk vegan,0.26,jumbo_5 29 260 jumbo luchtig crack volk vegan_0.26,1,jumbo_luchtig_crack_volk,1,0.7373555660571414,Value
Aruba,AWG,Cookies & Crackers,Cookies & Crackers,Super Food Aruba,Jumbo,ƒ6.49 | 3x37gr  JUMBO OVEN ZOUTJES TOMAAT,,,6.49,3.6256983240223466,,0.111,,32.66394886506618,Value,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,3X37Gr Oven Zoutjes Tomaat,Cookies,6.49,2026-05-27 19:29:56,crackers,,,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,5.0,,jumbo_6 49 3x37gr jumbo oven zoutjes tomaat,0.11,jumbo_6 49 3x37gr jumbo oven zoutjes tomaat_0.11,1,jumbo_3x37gr_oven_zoutjes,1,2.1189287660975498,Premium
Aruba,AWG,Cookies & Crackers,Cookies & Crackers,Super Food Aruba,Jumbo,ƒ6.59 | 190 gram  JUMBO JAN HAGEL,,,6.59,3.681564245810056,,0.19,,19.37665392531608,Value,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,190 Gram Jan Hagel,Cookies,6.59,2026-05-27 19:29:56,crackers,,,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,5.0,,jumbo_6 59 190 jumbo jan hagel,0.19,jumbo_6 59 190 jumbo jan hagel_0.19,1,jumbo_hagel,1,1.2569744571508366,Premium
Aruba,AWG,Cookies & Crackers,Cookies & Crackers,Super Food Aruba,Jumbo,ƒ4.29 | 250 gram  JUMBO LINZENWAFEL SWEET CHILLI,,,4.29,2.3966480446927374,,0.25,,9.58659217877095,Value,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,250 Gram Linzenwafel Sweet Chilli,Cookies,4.29,2026-05-27 19:29:56,crackers,,,,https://shop.superfoodaruba.com/shop#!/?q=crackers,,5.0,,jumbo_4 29 250 jumbo linzenwafel sweet chilli,0.25,jumbo_4 29 250 jumbo linzenwafel sweet chilli_0.25,1,jumbo_linzenwafel_sweet_chilli,1,0.6218876358261893,Value
