country,currency,category,retailer,brand,product_name,barcode,barcode_length,price_local,price_usd,presentation,weight_kg,price_per_100g_local,price_per_kg_usd,segment,type,product_url,retailer_url,standard_category,price_local_numeric,scrape_date,source_category,search_term,price_text,price_gyd,image_url,source_url,price_per_kg_gyd,page,barcode_harmonized,sku_text_key,weight_bucket,match_key,regional_overlap,family_key,commercial_overlap,competitive_index,price_positioning
Guyana,GYD,Snacks,Massy Stores Guyana,Chipsters,Chipsters Potato Chip Regular 25 gr,,,,0.8894230769230769,,0.025,,35.57692307692308,Mass,,https://www.shopmassystoresgy.com/product/potato-chip-regular/,,Snacks,,2026-05-27 07:30:32,Snacks,chips,$ 185.00,185.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/01/0004003210303-1-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,7400.0,,,chipsters_chipsters potato chip regular 25 gr,0.02,chipsters_chipsters potato chip regular 25 gr_0.02,1,chipsters_chipsters_potato_chip,1,1.4390017551418506,Premium
Guyana,GYD,Snacks,Massy Stores Guyana,Sshine,Sshine Snack Chipsters Orig 156g,,,,3.798076923076923,,0.156,,24.346646942800792,Mass,,https://www.shopmassystoresgy.com/product/chipsters-pot-chips-orig/,,Snacks,,2026-05-27 07:30:32,Snacks,chips,$ 790.00,790.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/01/0004003213122-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,5064.102564102564,,,sshine_sshine snack chipsters orig 156g,0.16,sshine_sshine snack chipsters orig 156g_0.16,1,sshine_sshine_snack_chipsters,1,0.9847638483732346,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Pringles,Pringles BBQ Crisps 40g,,,,1.4423076923076923,,0.04,,36.05769230769231,Mass,,https://www.shopmassystoresgy.com/product/us-crisps-bbq/,,Snacks,,2026-05-27 07:30:32,Snacks,chips,$ 300.00,300.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/01/0003800018373-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,7500.0,,,pringles_pringles bbq crisps 40g,0.04,pringles_pringles bbq crisps 40g_0.04,1,pringles_pringles_crisps,1,1.4584477248059295,Premium
Guyana,GYD,Snacks,Massy Stores Guyana,Pringles,Pringles Crisps Original 67g,,,,2.355769230769231,,0.067,,35.160734787600454,Mass,,https://www.shopmassystoresgy.com/product/crisps-original-2/,,Snacks,,2026-05-27 07:30:32,Snacks,chips,$ 490.00,490.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/01/0003800084524-170x185.jpeg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,7313.432835820895,,,pringles_pringles crisps original 67g,0.07,pringles_pringles crisps original 67g_0.07,1,pringles_pringles_crisps_original,1,1.422167930656528,Premium
Guyana,GYD,Snacks,Massy Stores Guyana,Holiday,Holiday Potato Chipz Natural,,,,0.6009615384615384,,,,,Premium,,https://www.shopmassystoresgy.com/product/holiday-potato-chipz-natural/,,Snacks,,2026-05-27 07:30:32,Snacks,chips,$ 125.00,125.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/HOLIDAY-POTATO-CHIPZ-NATURAL-32-G-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,,,,holiday_holiday potato chipz natural,unknown,holiday_holiday potato chipz natural_unknown,1,holiday_holiday_potato_chipz,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Alpha,Alpha Products Plantain Chip,,,,4.471153846153846,,,,,Mass,,https://www.shopmassystoresgy.com/product/alpha-products-plantain-chip/,,Snacks,,2026-05-27 07:30:32,Snacks,chips,$ 930.00,930.0,,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,,,,alpha_alpha products plantain chip,unknown,alpha_alpha products plantain chip_unknown,1,alpha_alpha_products_plantain,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Pringles,Pringles Crisps Original 149g,,,,4.038461538461538,,0.149,,27.103768714506973,Mass,,https://www.shopmassystoresgy.com/product/crisps-original/,,Snacks,,2026-05-27 07:30:32,Snacks,chips,$ 840.00,840.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/01/0003800013841-2-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,5637.58389261745,,,pringles_pringles crisps original 149g,0.15,pringles_pringles crisps original 149g_0.15,1,pringles_pringles_crisps_original,1,1.0962828535453968,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Soldanza,Soldanza Garlic Plantain Chip,7441163910387,13,,1.2019230769230769,,,,,Mass,,https://www.shopmassystoresgy.com/product/soldanza-garlic-plantain-chip/,,Snacks,,2026-05-27 07:30:32,Snacks,chips,$ 250.00,250.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/01/7441163910387-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,,,7441163910387,soldanza_soldanza garlic plantain chip,unknown,7441163910387,1,soldanza_soldanza_garlic_plantain,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Lays,Lays Cheddar & Sour Cream,,,,6.009615384615385,,,,,Mass,,https://www.shopmassystoresgy.com/product/lays-cheddar-sour-cream/,,Snacks,,2026-05-27 07:30:32,Snacks,chips,"$ 1,250.00",1250.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/LAYS-CHEDDAR-SOUR-CREAM-184.2-G-170x185.webp,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,,,,lays_lays cheddar sour cream,unknown,lays_lays cheddar sour cream_unknown,1,lays_lays_cheddar_sour,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Lays,Fritolay Chip Potato Salt&Vin Lays 6.5oz,,,,4.8076923076923075,,0.18427175,,26.09022982466009,Mass,,https://www.shopmassystoresgy.com/product/chips-potato-salt-vinegar-lays/,,Snacks,,2026-05-27 07:30:32,Snacks,chips,"$ 1,000.00",1000.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/01/0002840001750-1-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,5426.767803529298,,,lays_fritolay chip potato salt vin lays 6 5oz,0.18,lays_fritolay chip potato salt vin lays 6 5oz_0.18,1,lays_fritolay_chip_potato,1,1.055287620814317,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Alpha,Alpha Products Sweet Potato Chip,,,,2.6923076923076925,,,,,Mass,,https://www.shopmassystoresgy.com/product/alpha-products-sweet-potato-chip/,,Snacks,,2026-05-27 07:30:32,Snacks,chips,$ 560.00,560.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/ALPHA-PRODUCTS-SWEET-POTATO-CHIP-100-G-170x185.png,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,,,,alpha_alpha products sweet potato chip,unknown,alpha_alpha products sweet potato chip_unknown,1,alpha_alpha_products_sweet,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Pringles,Pringles Cheddar Cheese,,,,1.4423076923076923,,,,,Mass,,https://www.shopmassystoresgy.com/product/pringles-cheddar-cheese/,,Snacks,,2026-05-27 07:30:32,Snacks,chips,$ 300.00,300.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/PRINGLES-CHEDDAR-CHEESE-40-G-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,,,,pringles_pringles cheddar cheese,unknown,pringles_pringles cheddar cheese_unknown,1,pringles_pringles_cheddar_cheese,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Pringles,PRINGLES PIZZA,,,,4.038461538461538,,,,,Mass,,https://www.shopmassystoresgy.com/product/pringles-pizza-2/,,Bakery,,2026-05-27 07:30:32,Snacks,chips,$ 840.00,840.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/Untitled-design-22-170x185.png,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,,,,pringles_pringles pizza,unknown,pringles_pringles pizza_unknown,1,pringles_pringles_pizza,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Pringles,Pringles Pizza,,,,2.355769230769231,,,,,Mass,,https://www.shopmassystoresgy.com/product/pringles-pizza/,,Bakery,,2026-05-27 07:30:32,Snacks,chips,$ 490.00,490.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/PRINGLES-PIZZA-71-G-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,,,,pringles_pringles pizza,unknown,pringles_pringles pizza_unknown,1,pringles_pringles_pizza,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Lays,Lays Stax Pot Crisps Sour Crm&Oni 155.9g,,,,4.230769230769231,,0.1559,,27.13771155079686,Mass,,https://www.shopmassystoresgy.com/product/lays-stax-pot-crisps-sour-crmoni/,,Snacks,,2026-05-27 07:30:32,Snacks,chips,$ 880.00,880.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/04/0002840005515-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,5644.644002565747,,,lays_lays stax pot crisps sour crm oni 155 9g,0.16,lays_lays stax pot crisps sour crm oni 155 9g_0.16,1,lays_lays_stax_crisps,1,1.097655760384193,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Frito,Frito Lay Kettle Cooked Jalapeno Chip 6.5 Oz,,,,4.8076923076923075,,0.18427175,,26.09022982466009,Mass,,https://www.shopmassystoresgy.com/product/frito-lay-kettle-cooked-jalapeno-chip-2/,,Snacks,,2026-05-27 07:30:32,Snacks,chips,"$ 1,000.00",1000.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/10/2840002904-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,5426.767803529298,,,frito_frito lay kettle cooked jalapeno chip 6 5,0.18,frito_frito lay kettle cooked jalapeno chip 6 5_0.18,1,frito_frito_kettle_cooked,1,1.055287620814317,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Pringles,Pringles Crisps Cheddar & Sour Cream 158g,,,,4.230769230769231,,0.158,,26.777020447906523,Mass,,https://www.shopmassystoresgy.com/product/crisps-cheddar-and-sour-cream/,,Snacks,,2026-05-27 07:30:32,Snacks,chips,$ 880.00,880.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/01/0003800013897-170x185.png,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,5569.620253164557,,,pringles_pringles crisps cheddar sour cream 158g,0.16,pringles_pringles crisps cheddar sour cream 158g_0.16,1,pringles_pringles_crisps_cheddar,1,1.083066664834783,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Frito,Frito Lay Cheetos Cheese Flav Jumbo Puffs 255g,,,,5.0,,0.255,,19.607843137254903,Value,,https://www.shopmassystoresgy.com/product/frito-lay-cheetos-cheese-flav-jumbo-puffs-2/,,Snacks,,2026-05-27 07:30:32,Snacks,chips,"$ 1,040.00",1040.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/10/2840002540-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,4078.43137254902,,,frito_frito lay cheetos cheese flav jumbo puffs 255g,0.26,frito_frito lay cheetos cheese flav jumbo puffs 255g_0.26,1,frito_frito_cheetos_cheese,1,0.7930905274761656,Value
Guyana,GYD,Snacks,Massy Stores Guyana,Pringles,Pringles Crisps Cheddar Cheese 71g,,,,2.355769230769231,,0.071,,33.179848320693395,Mass,,https://www.shopmassystoresgy.com/product/crisps-cheddar-cheese/,,Snacks,,2026-05-27 07:30:32,Snacks,chips,$ 490.00,490.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/01/0003800084526-170x185.png,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,6901.408450704226,,,pringles_pringles crisps cheddar cheese 71g,0.07,pringles_pringles crisps cheddar cheese 71g_0.07,1,pringles_pringles_crisps_cheddar,1,1.3420457937181325,Premium
Guyana,GYD,Snacks,Massy Stores Guyana,Pringles,Pringles Snack Stack Cheddar Cheese,,,,0.8173076923076923,,,,,Mass,,https://www.shopmassystoresgy.com/product/pringles-snack-stack-cheddar-cheese/,,Snacks,,2026-05-27 07:30:32,Snacks,chips,$ 170.00,170.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/PRINGLES-SNACK-STACK-CHEDDAR-CHEESE-21-G-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,,,,pringles_pringles snack stack cheddar cheese,unknown,pringles_pringles snack stack cheddar cheese_unknown,1,pringles_pringles_snack_stack,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Frito,Frito Lay Stax Cheddar,,,,4.230769230769231,,,,,Mass,,https://www.shopmassystoresgy.com/product/frito-lay-stax-cheddar/,,Snacks,,2026-05-27 07:30:32,Snacks,chips,$ 880.00,880.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/FRITO-LAY-STAX-CHEDDAR-155.9-G-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,,,,frito_frito lay stax cheddar,unknown,frito_frito lay stax cheddar_unknown,1,frito_frito_stax_cheddar,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Frito,Frito Lay Stax Original,,,,3.2211538461538463,,,,,Mass,,https://www.shopmassystoresgy.com/product/frito-lay-stax-original/,,Snacks,,2026-05-27 07:30:32,Snacks,chips,$ 670.00,670.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/FRITO-LAY-STAX-ORIGINAL-163-G-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,,,,frito_frito lay stax original,unknown,frito_frito lay stax original_unknown,1,frito_frito_stax_original,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Frito,Frito Lay Ruffles Original,,,,0.9134615384615384,,,,,Mass,,https://www.shopmassystoresgy.com/product/frito-lay-ruffles-original/,,Snacks,,2026-05-27 07:30:32,Snacks,chips,$ 190.00,190.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/FRITO-LAY-RUFFLES-ORIGINAL-28.3-G-170x185.webp,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,,,,frito_frito lay ruffles original,unknown,frito_frito lay ruffles original_unknown,1,frito_frito_ruffles_original,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Frito,Frito Lay Cheetos Cheddar Jalapeno Crunchy,,,,4.951923076923077,,,,,Mass,,https://www.shopmassystoresgy.com/product/frito-lay-cheetos-cheddar-jalapeno-crunchy/,,Snacks,,2026-05-27 07:30:32,Snacks,chips,"$ 1,030.00",1030.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/FRITO-LAY-CHEETOS-CHEDDAR-JALAPENO-CRUNCH-226.8-G-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,,,,frito_frito lay cheetos cheddar jalapeno crunchy,unknown,frito_frito lay cheetos cheddar jalapeno crunchy_unknown,1,frito_frito_cheetos_cheddar,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Pringles,Pringles Sour Cream Original,,,,0.8173076923076923,,,,,Mass,,https://www.shopmassystoresgy.com/product/pringles-sour-cream-original/,,Snacks,,2026-05-27 07:30:32,Snacks,chips,$ 170.00,170.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/PRINGLES-SOUR-CREAM-ORIGINAL-21-G-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,,,,pringles_pringles sour cream original,unknown,pringles_pringles sour cream original_unknown,1,pringles_pringles_sour_cream,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Lays,Fritolay Barbecue Lays 6.5 oz,,,,4.8076923076923075,,0.18427175,,26.09022982466009,Mass,,https://www.shopmassystoresgy.com/product/barbecue-lays/,,Snacks,,2026-05-27 07:30:32,Snacks,chips,"$ 1,000.00",1000.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/01/0002840001768-1-scaled-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,5426.767803529298,,,lays_fritolay barbecue lays 6 5,0.18,lays_fritolay barbecue lays 6 5_0.18,1,lays_fritolay_barbecue_lays,1,1.055287620814317,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Frito,Frito Lay Sour Cream & Onion,,,,0.9134615384615384,,,,,Mass,,https://www.shopmassystoresgy.com/product/frito-lay-sour-cream-onion/,,Snacks,,2026-05-27 07:30:32,Snacks,chips,$ 190.00,190.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/FRITO-LAY-SOUR-CREAM-ONION-28.3-G-170x185.png,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,,,,frito_frito lay sour cream onion,unknown,frito_frito lay sour cream onion_unknown,1,frito_frito_sour_cream,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Fritolay,Fritolay Sour Cream and Onion 6.5oz,,,,4.711538461538462,,0.18427175,,25.568425228166884,Mass,,https://www.shopmassystoresgy.com/product/sour-cream-and-onion/,,Snacks,,2026-05-27 07:30:32,Snacks,chips,$ 980.00,980.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/01/0002840003146-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,5318.232447458712,,,fritolay_fritolay sour cream and onion 6 5oz,0.18,fritolay_fritolay sour cream and onion 6 5oz_0.18,1,fritolay_fritolay_sour_cream,1,1.0341818683980304,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Pringles,Pringles Sour Cream And Onion 5.5oz,,,,4.038461538461538,,0.1559222499999999,,25.900482698662564,Mass,,https://www.shopmassystoresgy.com/product/pringles-sour-cream-and-onion/,,Snacks,,2026-05-27 07:30:32,Snacks,chips,$ 840.00,840.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/01/3800013843-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,5387.300401321813,,,pringles_pringles sour cream and onion 5 5oz,0.16,pringles_pringles sour cream and onion 5 5oz_0.16,1,pringles_pringles_sour_cream,1,1.0476128017538493,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Soldanza,Soldanza Party Mix,744116393211,12,,2.355769230769231,,,,,Mass,,https://www.shopmassystoresgy.com/product/soldanza-party-mix/,,Snacks,,2026-05-27 07:30:32,Snacks,chips,$ 490.00,490.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/Soldanza-Party-Mix-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,,,0744116393211,soldanza_soldanza party mix,unknown,0744116393211,1,soldanza_soldanza_party,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Pringles,Pringles Snack Stack Sour Cream & Onion,,,,0.8173076923076923,,,,,Mass,,https://www.shopmassystoresgy.com/product/pringles-snack-stack-sour-cream-onion/,,Snacks,,2026-05-27 07:30:32,Snacks,chips,$ 170.00,170.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/PRINGLES-SOUR-CREAM-ONION-SNACK-21-G-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,,,,pringles_pringles snack stack sour cream onion,unknown,pringles_pringles snack stack sour cream onion_unknown,1,pringles_pringles_snack_stack,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Frito,Frito Lay Brand Barbecue,,,,0.9134615384615384,,,,,Mass,,https://www.shopmassystoresgy.com/product/frito-lay-brand-barbecue/,,Snacks,,2026-05-27 07:30:32,Snacks,chips,$ 190.00,190.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/FRITO-LAY-BRAND-BARBECUE-28.3-G-170x185.webp,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,,,,frito_frito lay brand barbecue,unknown,frito_frito lay brand barbecue_unknown,1,frito_frito_brand_barbecue,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Frito,Frito Lay Ruffles Flamin Hot,,,,4.711538461538462,,,,,Mass,,https://www.shopmassystoresgy.com/product/frito-lay-ruffles-flamin-hot/,,Snacks,,2026-05-27 07:30:32,Snacks,chips,$ 980.00,980.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/FRITO-LAY-RUFFLES-FLAMIN-HOT-184-G-170x185.png,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,,,,frito_frito lay ruffles flamin hot,unknown,frito_frito lay ruffles flamin hot_unknown,1,frito_frito_ruffles_flamin,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Frito,Frito Lay Stax Mesquite Barbecue,,,,4.230769230769231,,,,,Mass,,https://www.shopmassystoresgy.com/product/frito-lay-stax-mesquite-barbecue/,,Snacks,,2026-05-27 07:30:32,Snacks,chips,$ 880.00,880.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/FRITO-LAY-STAX-MESQUITE-BARBECUE-155-G-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,,,,frito_frito lay stax mesquite barbecue,unknown,frito_frito lay stax mesquite barbecue_unknown,1,frito_frito_stax_mesquite,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Oh,Oh Snacks Quinoa,,,,5.576923076923077,,,,,Mass,,https://www.shopmassystoresgy.com/product/oh-snacks-quinoa-2/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,"$ 1,160.00",1160.0,,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,oh_oh snacks quinoa,unknown,oh_oh snacks quinoa_unknown,1,oh_snacks_quinoa,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Oh,Oh Snacks Quinoa,,,,12.35576923076923,,,,,Mass,,https://www.shopmassystoresgy.com/product/oh-snacks-quinoa/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,"$ 2,570.00",2570.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/Oh-Snacks-Quinoa-170x185.png,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,oh_oh snacks quinoa,unknown,oh_oh snacks quinoa_unknown,1,oh_snacks_quinoa,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Oh,OH SNACKS WALNUTS,,,,3.173076923076923,,,,,Mass,,https://www.shopmassystoresgy.com/product/oh-snacks-walnuts-2/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,$ 660.00,660.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/coming-soon-38-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,oh_oh snacks walnuts,unknown,oh_oh snacks walnuts_unknown,1,oh_snacks_walnuts,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Oh,Oh Snacks Pecans 70g,,,,4.375,,0.07,,62.49999999999999,Mass,,https://www.shopmassystoresgy.com/product/oh-snacks-pecans/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,$ 910.00,910.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/0004722794845-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,12999.999999999998,,,oh_oh snacks pecans 70g,0.07,oh_oh snacks pecans 70g_0.07,1,oh_snacks_pecans,1,2.5279760563302776,Premium
Guyana,GYD,Snacks,Massy Stores Guyana,Oh,Oh Snacks Chia Seeds,,,,17.16346153846154,,,,,Mass,,https://www.shopmassystoresgy.com/product/oh-snacks-chia-seeds/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,"$ 3,570.00",3570.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/Oh-Snacks-Chia-Seeds-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,oh_oh snacks chia seeds,unknown,oh_oh snacks chia seeds_unknown,1,oh_snacks_chia_seeds,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Oh,Oh Snacks Flax Seed 80g,,,,1.6586538461538465,,0.08,,20.733173076923077,Mass,,https://www.shopmassystoresgy.com/product/oh-snacks-flax-seed-2/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,$ 345.00,345.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/0004722788067-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,4312.5,,,oh_oh snacks flax seed 80g,0.08,oh_oh snacks flax seed 80g_0.08,1,oh_snacks_flax_seed,1,0.8386074417634094,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Oh,Oh Snacks Pistachios 70g,,,,3.798076923076923,,0.07,,54.25824175824175,Mass,,https://www.shopmassystoresgy.com/product/oh-snacks-pistachios-2/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,$ 790.00,790.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/0004722782014-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,11285.714285714284,,,oh_oh snacks pistachios 70g,0.07,oh_oh snacks pistachios 70g_0.07,1,oh_snacks_pistachios,1,2.1946165763746364,Premium
Guyana,GYD,Snacks,Massy Stores Guyana,Oh,Oh Snacks Chia Seeds 200g,,,,8.26923076923077,,0.2,,41.34615384615385,Mass,,https://www.shopmassystoresgy.com/product/oh-snacks-chia-seeds-2/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,"$ 1,720.00",1720.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/0061248306292-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,8600.0,,,oh_oh snacks chia seeds 200g,0.2,oh_oh snacks chia seeds 200g_0.2,1,oh_snacks_chia_seeds,1,1.6723533911107993,Premium
Guyana,GYD,Snacks,Massy Stores Guyana,Oh,Oh Snacks Pumpkin Spice 30g,,,,0.9134615384615384,,0.03,,30.448717948717952,Mass,,https://www.shopmassystoresgy.com/product/oh-snacks-pumpkin-spice/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,$ 190.00,190.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/0072136179853-170x185.png,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,6333.333333333334,,,oh_oh snacks pumpkin spice 30g,0.03,oh_oh snacks pumpkin spice 30g_0.03,1,oh_snacks_pumpkin_spice,1,1.2315780787250072,Premium
Guyana,GYD,Snacks,Massy Stores Guyana,Oh,Oh Snacks Pumpkin Seeds 70g,,,,2.7403846153846154,,0.07,,39.14835164835164,Mass,,https://www.shopmassystoresgy.com/product/oh-snacks-pumpkin-seeds-2/,,Snacks,,2026-05-27 07:31:38,Snacks,snacks,$ 570.00,570.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/0004722782835-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,8142.857142857142,,,oh_oh snacks pumpkin seeds 70g,0.07,oh_oh snacks pumpkin seeds 70g_0.07,1,oh_snacks_pumpkin_seeds,1,1.5834575297892945,Premium
