country,currency,category,source_category,retailer,brand,product_name,barcode,barcode_length,price_local,price_usd,presentation,weight_kg,price_per_100g_local,price_per_kg_usd,segment,type,product_url,retailer_url,product_name_clean,standard_category,price_local_numeric,scrape_date,search_term,price_text,price_gyd,image_url,source_url,price_per_kg_gyd,page,barcode_harmonized,sku_text_key,weight_bucket,match_key,regional_overlap,family_key,commercial_overlap,competitive_index,price_positioning
Dominican Republic,DOP,Tortillas,Tortillas,Merca Jumbo,Food Club,Tortilla De Maiz Para Tacos Food Club,7466478200053,13,169.0,2.68,18 UND,,,,Mass,Maíz,https://supermercadosrd.com/productos/tortilla-de-maiz-para-tacos-food-club/18077,https://mercajumbo.com.do/?utm_source=supermercadosrd,Tortilla De Maiz Para Tacos,Tortillas & Wraps,169.0,,,,,,,,,7466478200053,food club_tortilla de maiz para tacos food club,unknown,7466478200053,1,food club_tortilla_maiz_para,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Nacional,Food Club,Tortilla De Maiz Para Tacos Food Club,7466478200053,13,159.95,2.53,18 UND,,,,Mass,Maíz,https://supermercadosrd.com/productos/tortilla-de-maiz-para-tacos-food-club/18077,https://supermercadosnacional.com/tortilla-de-maiz-para-tacos-food-club-18-und-paq-2114711?utm_source=supermercadosrd,Tortilla De Maiz Para Tacos,Tortillas & Wraps,159.95,,,,,,,,,7466478200053,food club_tortilla de maiz para tacos food club,unknown,7466478200053,1,food club_tortilla_maiz_para,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Nacional,La Real,Tortilla De Maiz Taco La Real,7466478200053,13,88.95,1.41,16 UND,,,,Mass,Maíz,https://supermercadosrd.com/productos/tortilla-de-maiz-taco-la-real/8015,https://supermercadosnacional.com/tortilla-de-maiz-para-tacos-la-real-16-und-paq-2170404?utm_source=supermercadosrd,Tortilla De Maiz Taco,Tortillas & Wraps,88.95,,,,,,,,,7466478200053,la real_tortilla de maiz taco la real,unknown,7466478200053,1,la real_tortilla_maiz_taco,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Sirena,La Real,Tortilla De Maiz Taco La Real,7466478200053,13,89.0,1.41,16 UND,,,,Mass,Maíz,https://supermercadosrd.com/productos/tortilla-de-maiz-taco-la-real/8015,https://sirena.do/products/index/tortillas-mexicanas-maiz-la-real-16-uds?utm_source=supermercadosrd,Tortilla De Maiz Taco,Tortillas & Wraps,89.0,,,,,,,,,7466478200053,la real_tortilla de maiz taco la real,unknown,7466478200053,1,la real_tortilla_maiz_taco,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Jumbo,Maria,Tortilla De Maiz Taco Maria,484864657591,12,114.95,1.82,24 UND,,,,Mass,Maíz,https://supermercadosrd.com/productos/tortilla-de-maiz-taco-maria/18035,https://jumbo.com.do/tortilla-de-maiz-taco-maria-24-und-2002745?utm_source=supermercadosrd,Tortilla De Maiz Taco,Tortillas & Wraps,114.95,,,,,,,,,0484864657591,maria_tortilla de maiz taco maria,unknown,0484864657591,1,maria_tortilla_maiz_taco,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Merca Jumbo,Maria,Tortilla De Maiz Taco Maria,484864657591,12,114.0,1.81,24 UND,,,,Mass,Maíz,https://supermercadosrd.com/productos/tortilla-de-maiz-taco-maria/18035,https://mercajumbo.com.do/?utm_source=supermercadosrd,Tortilla De Maiz Taco,Tortillas & Wraps,114.0,,,,,,,,,0484864657591,maria_tortilla de maiz taco maria,unknown,0484864657591,1,maria_tortilla_maiz_taco,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Nacional,Maria,Tortilla De Maiz Taco Maria,484864657591,12,114.95,1.82,24 UND,,,,Mass,Maíz,https://supermercadosrd.com/productos/tortilla-de-maiz-taco-maria/18035,https://supermercadosnacional.com/tortilla-de-maiz-taco-maria-24-und-2002745?utm_source=supermercadosrd,Tortilla De Maiz Taco,Tortillas & Wraps,114.95,,,,,,,,,0484864657591,maria_tortilla de maiz taco maria,unknown,0484864657591,1,maria_tortilla_maiz_taco,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Bravo,Old El Paso,Tortilla De Trigo 6 Old El Paso,2100003088215,13,349.0,5.53,10 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/tortilla-de-trigo-6-old-el-paso/18033,https://bravova.superbravo.com.do/articulos/3084?utm_source=supermercadosrd,Tortilla De Trigo 6,Tortillas & Wraps,349.0,,,,,,,,,2100003088215,old el paso_tortilla de trigo 6 old el paso,unknown,2100003088215,1,old el paso_tortilla_trigo,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Garrido,Old El Paso,Tortilla De Trigo 6 Old El Paso,2100003088215,13,315.0,4.99,10 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/tortilla-de-trigo-6-old-el-paso/18033,https://www.garrido.com.do/p/184936?utm_source=supermercadosrd,Tortilla De Trigo 6,Tortillas & Wraps,315.0,,,,,,,,,2100003088215,old el paso_tortilla de trigo 6 old el paso,unknown,2100003088215,1,old el paso_tortilla_trigo,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Jumbo,Old El Paso,Tortilla De Trigo 6 Old El Paso,2100003088215,13,286.0,4.53,10 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/tortilla-de-trigo-6-old-el-paso/18033,https://jumbo.com.do/tortilla-de-trigo-6-old-el-paso-10-und-paq-2005546?utm_source=supermercadosrd,Tortilla De Trigo 6,Tortillas & Wraps,286.0,,,,,,,,,2100003088215,old el paso_tortilla de trigo 6 old el paso,unknown,2100003088215,1,old el paso_tortilla_trigo,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Merca Jumbo,Old El Paso,Tortilla De Trigo 6 Old El Paso,2100003088215,13,284.0,4.5,10 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/tortilla-de-trigo-6-old-el-paso/18033,https://mercajumbo.com.do/?utm_source=supermercadosrd,Tortilla De Trigo 6,Tortillas & Wraps,284.0,,,,,,,,,2100003088215,old el paso_tortilla de trigo 6 old el paso,unknown,2100003088215,1,old el paso_tortilla_trigo,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Nacional,Old El Paso,Tortilla De Trigo 6 Old El Paso,2100003088215,13,286.95,4.55,10 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/tortilla-de-trigo-6-old-el-paso/18033,https://supermercadosnacional.com/tortilla-de-trigo-6-old-el-paso-10-und-paq-2005546?utm_source=supermercadosrd,Tortilla De Trigo 6,Tortillas & Wraps,286.95,,,,,,,,,2100003088215,old el paso_tortilla de trigo 6 old el paso,unknown,2100003088215,1,old el paso_tortilla_trigo,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Sirena,Old El Paso,Tortilla De Trigo 6 Old El Paso,2100003088215,13,285.0,4.52,10 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/tortilla-de-trigo-6-old-el-paso/18033,https://sirena.do/products/index/tortillas-suaves-old-el-paso-para-tacos-10-82-oz?utm_source=supermercadosrd,Tortilla De Trigo 6,Tortillas & Wraps,285.0,,,,,,,,,2100003088215,old el paso_tortilla de trigo 6 old el paso,unknown,2100003088215,1,old el paso_tortilla_trigo,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Bravo,Old El Paso,Tortilla De Trigo 8 Old El Paso,2100003088239,13,369.0,5.85,8 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/tortilla-de-trigo-8-old-el-paso/18043,https://bravova.superbravo.com.do/articulos/12047?utm_source=supermercadosrd,Tortilla De Trigo 8,Tortillas & Wraps,369.0,,,,,,,,,2100003088239,old el paso_tortilla de trigo 8 old el paso,unknown,2100003088239,1,old el paso_tortilla_trigo,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Garrido,Old El Paso,Tortilla De Trigo 8 Old El Paso,2100003088239,13,330.0,5.23,8 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/tortilla-de-trigo-8-old-el-paso/18043,https://www.garrido.com.do/p/184937?utm_source=supermercadosrd,Tortilla De Trigo 8,Tortillas & Wraps,330.0,,,,,,,,,2100003088239,old el paso_tortilla de trigo 8 old el paso,unknown,2100003088239,1,old el paso_tortilla_trigo,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Jumbo,Old El Paso,Tortilla De Trigo 8 Old El Paso,2100003088239,13,304.0,4.82,8 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/tortilla-de-trigo-8-old-el-paso/18043,https://jumbo.com.do/tortilla-de-trigo-8-old-el-paso-8-und-paq-2017821?utm_source=supermercadosrd,Tortilla De Trigo 8,Tortillas & Wraps,304.0,,,,,,,,,2100003088239,old el paso_tortilla de trigo 8 old el paso,unknown,2100003088239,1,old el paso_tortilla_trigo,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Merca Jumbo,Old El Paso,Tortilla De Trigo 8 Old El Paso,2100003088239,13,302.0,4.79,8 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/tortilla-de-trigo-8-old-el-paso/18043,https://mercajumbo.com.do/?utm_source=supermercadosrd,Tortilla De Trigo 8,Tortillas & Wraps,302.0,,,,,,,,,2100003088239,old el paso_tortilla de trigo 8 old el paso,unknown,2100003088239,1,old el paso_tortilla_trigo,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Nacional,Old El Paso,Tortilla De Trigo 8 Old El Paso,2100003088239,13,304.95,4.83,8 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/tortilla-de-trigo-8-old-el-paso/18043,https://supermercadosnacional.com/tortilla-de-trigo-8-old-el-paso-8-und-paq-2017821?utm_source=supermercadosrd,Tortilla De Trigo 8,Tortillas & Wraps,304.95,,,,,,,,,2100003088239,old el paso_tortilla de trigo 8 old el paso,unknown,2100003088239,1,old el paso_tortilla_trigo,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Plaza Lama,Old El Paso,Tortilla De Trigo 8 Old El Paso,2100003088239,13,299.0,4.74,8 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/tortilla-de-trigo-8-old-el-paso/18043,https://plazalama.com.do/p/tortillas-de-harina-old-el-paso-para-burritos-8-uds-46000273426?utm_source=supermercadosrd,Tortilla De Trigo 8,Tortillas & Wraps,299.0,,,,,,,,,2100003088239,old el paso_tortilla de trigo 8 old el paso,unknown,2100003088239,1,old el paso_tortilla_trigo,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Bravo,Maria,Tortilla De Trigo Burrito Pesto Maria,7466479100444,13,108.0,1.71,8 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/tortilla-de-trigo-burrito-pesto-maria/18051,https://bravova.superbravo.com.do/articulos/3964?utm_source=supermercadosrd,Tortilla De Trigo Burrito Pesto,Tortillas & Wraps,108.0,,,,,,,,,7466479100444,maria_tortilla de trigo burrito pesto maria,unknown,7466479100444,1,maria_tortilla_trigo_burrito,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Jumbo,Maria,Tortilla De Trigo Burrito Pesto Maria,7466479100444,13,108.95,1.73,8 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/tortilla-de-trigo-burrito-pesto-maria/18051,https://jumbo.com.do/tortilla-de-trigo-burrito-pesto-maria-8-und-2111371?utm_source=supermercadosrd,Tortilla De Trigo Burrito Pesto,Tortillas & Wraps,108.95,,,,,,,,,7466479100444,maria_tortilla de trigo burrito pesto maria,unknown,7466479100444,1,maria_tortilla_trigo_burrito,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Merca Jumbo,Maria,Tortilla De Trigo Burrito Pesto Maria,7466479100444,13,108.0,1.71,8 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/tortilla-de-trigo-burrito-pesto-maria/18051,https://mercajumbo.com.do/?utm_source=supermercadosrd,Tortilla De Trigo Burrito Pesto,Tortillas & Wraps,108.0,,,,,,,,,7466479100444,maria_tortilla de trigo burrito pesto maria,unknown,7466479100444,1,maria_tortilla_trigo_burrito,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Nacional,Maria,Tortilla De Trigo Burrito Pesto Maria,7466479100444,13,108.95,1.73,8 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/tortilla-de-trigo-burrito-pesto-maria/18051,https://supermercadosnacional.com/tortilla-de-trigo-burrito-pesto-maria-8-und-2111371?utm_source=supermercadosrd,Tortilla De Trigo Burrito Pesto,Tortillas & Wraps,108.95,,,,,,,,,7466479100444,maria_tortilla de trigo burrito pesto maria,unknown,7466479100444,1,maria_tortilla_trigo_burrito,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Plaza Lama,Maria,Tortilla De Trigo Burrito Pesto Maria,7466479100444,13,124.0,1.96,8 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/tortilla-de-trigo-burrito-pesto-maria/18051,https://plazalama.com.do/p/tortillas-maria-al-pesto-8-uds-7466479100444?utm_source=supermercadosrd,Tortilla De Trigo Burrito Pesto,Tortillas & Wraps,124.0,,,,,,,,,7466479100444,maria_tortilla de trigo burrito pesto maria,unknown,7466479100444,1,maria_tortilla_trigo_burrito,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Sirena,Maria,Tortilla De Trigo Burrito Pesto Maria,7466479100444,13,124.0,1.96,8 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/tortilla-de-trigo-burrito-pesto-maria/18051,https://sirena.do/products/index/tortillas-maria-trigo-espinacas-8-1?utm_source=supermercadosrd,Tortilla De Trigo Burrito Pesto,Tortillas & Wraps,124.0,,,,,,,,,7466479100444,maria_tortilla de trigo burrito pesto maria,unknown,7466479100444,1,maria_tortilla_trigo_burrito,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Jumbo,La Real,Tortilla De Trigo Grande La Real,2100003088239,13,189.95,3.01,8 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/tortilla-de-trigo-grande-la-real/18089,https://jumbo.com.do/tortilla-de-trigo-grande-la-real-8-und-paq-2180563?utm_source=supermercadosrd,Tortilla De Trigo Grande,Tortillas & Wraps,189.95,,,,,,,,,2100003088239,la real_tortilla de trigo grande la real,unknown,2100003088239,1,la real_tortilla_trigo_grande,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Nacional,La Real,Tortilla De Trigo Grande La Real,2100003088239,13,189.95,3.01,8 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/tortilla-de-trigo-grande-la-real/18089,https://supermercadosnacional.com/tortilla-de-trigo-grande-la-real-8-und-paq-2180563?utm_source=supermercadosrd,Tortilla De Trigo Grande,Tortillas & Wraps,189.95,,,,,,,,,2100003088239,la real_tortilla de trigo grande la real,unknown,2100003088239,1,la real_tortilla_trigo_grande,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Sirena,La Real,Tortilla De Trigo Grande La Real,2100003088239,13,190.0,3.01,8 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/tortilla-de-trigo-grande-la-real/18089,https://sirena.do/products/index/fajitas-grande-la-real-tortilla-500-g-?utm_source=supermercadosrd,Tortilla De Trigo Grande,Tortillas & Wraps,190.0,,,,,,,,,2100003088239,la real_tortilla de trigo grande la real,unknown,2100003088239,1,la real_tortilla_trigo_grande,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Bravo,Maria,Tortilla De Trigo Integral Maria,7466479100338,13,99.0,1.57,8 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/tortilla-de-trigo-integral-maria/18066,https://bravova.superbravo.com.do/articulos/16235?utm_source=supermercadosrd,Tortilla De Trigo Integral,Tortillas & Wraps,99.0,,,,,,,,,7466479100338,maria_tortilla de trigo integral maria,unknown,7466479100338,1,maria_tortilla_trigo_integral,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Garrido,Maria,Tortilla De Trigo Integral Maria,7466479100338,13,105.0,1.66,8 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/tortilla-de-trigo-integral-maria/18066,https://www.garrido.com.do/p/200584?utm_source=supermercadosrd,Tortilla De Trigo Integral,Tortillas & Wraps,105.0,,,,,,,,,7466479100338,maria_tortilla de trigo integral maria,unknown,7466479100338,1,maria_tortilla_trigo_integral,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Jumbo,Maria,Tortilla De Trigo Integral Maria,7466479100338,13,108.95,1.73,8 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/tortilla-de-trigo-integral-maria/18066,https://jumbo.com.do/tortilla-de-trigo-integral-maria-8-und-paq-2049021?utm_source=supermercadosrd,Tortilla De Trigo Integral,Tortillas & Wraps,108.95,,,,,,,,,7466479100338,maria_tortilla de trigo integral maria,unknown,7466479100338,1,maria_tortilla_trigo_integral,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Merca Jumbo,Maria,Tortilla De Trigo Integral Maria,7466479100338,13,108.0,1.71,8 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/tortilla-de-trigo-integral-maria/18066,https://mercajumbo.com.do/?utm_source=supermercadosrd,Tortilla De Trigo Integral,Tortillas & Wraps,108.0,,,,,,,,,7466479100338,maria_tortilla de trigo integral maria,unknown,7466479100338,1,maria_tortilla_trigo_integral,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Nacional,Maria,Tortilla De Trigo Integral Maria,7466479100338,13,108.95,1.73,8 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/tortilla-de-trigo-integral-maria/18066,https://supermercadosnacional.com/tortilla-de-trigo-integral-maria-8-und-paq-2049021?utm_source=supermercadosrd,Tortilla De Trigo Integral,Tortillas & Wraps,108.95,,,,,,,,,7466479100338,maria_tortilla de trigo integral maria,unknown,7466479100338,1,maria_tortilla_trigo_integral,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Plaza Lama,Maria,Tortilla De Trigo Integral Maria,7466479100338,13,124.0,1.96,8 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/tortilla-de-trigo-integral-maria/18066,https://plazalama.com.do/p/tortillas-integrales-maria-8-uds-7466479100338?utm_source=supermercadosrd,Tortilla De Trigo Integral,Tortillas & Wraps,124.0,,,,,,,,,7466479100338,maria_tortilla de trigo integral maria,unknown,7466479100338,1,maria_tortilla_trigo_integral,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Bravo,Maria,Tortilla De Trigo Wrap Maria,7466479111044,13,99.0,1.57,8 UND,,,,Mass,Wrap,https://supermercadosrd.com/productos/tortilla-de-trigo-wrap-maria/18019,https://bravova.superbravo.com.do/articulos/3965?utm_source=supermercadosrd,Tortilla De Trigo Wrap,Tortillas & Wraps,99.0,,,,,,,,,7466479111044,maria_tortilla de trigo wrap maria,unknown,7466479111044,1,maria_tortilla_trigo_wrap,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Garrido,Maria,Tortilla De Trigo Wrap Maria,7466479111044,13,100.0,1.58,8 UND,,,,Mass,Wrap,https://supermercadosrd.com/productos/tortilla-de-trigo-wrap-maria/18019,https://www.garrido.com.do/p/186226?utm_source=supermercadosrd,Tortilla De Trigo Wrap,Tortillas & Wraps,100.0,,,,,,,,,7466479111044,maria_tortilla de trigo wrap maria,unknown,7466479111044,1,maria_tortilla_trigo_wrap,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Jumbo,Maria,Tortilla De Trigo Wrap Maria,7466479111044,13,102.95,1.63,8 UND,,,,Mass,Wrap,https://supermercadosrd.com/productos/tortilla-de-trigo-wrap-maria/18019,https://jumbo.com.do/tortilla-de-trigo-wrap-maria-8-und-2108942?utm_source=supermercadosrd,Tortilla De Trigo Wrap,Tortillas & Wraps,102.95,,,,,,,,,7466479111044,maria_tortilla de trigo wrap maria,unknown,7466479111044,1,maria_tortilla_trigo_wrap,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Merca Jumbo,Maria,Tortilla De Trigo Wrap Maria,7466479111044,13,102.0,1.62,8 UND,,,,Mass,Wrap,https://supermercadosrd.com/productos/tortilla-de-trigo-wrap-maria/18019,https://mercajumbo.com.do/?utm_source=supermercadosrd,Tortilla De Trigo Wrap,Tortillas & Wraps,102.0,,,,,,,,,7466479111044,maria_tortilla de trigo wrap maria,unknown,7466479111044,1,maria_tortilla_trigo_wrap,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Nacional,Maria,Tortilla De Trigo Wrap Maria,7466479111044,13,102.95,1.63,8 UND,,,,Mass,Wrap,https://supermercadosrd.com/productos/tortilla-de-trigo-wrap-maria/18019,https://supermercadosnacional.com/tortilla-de-trigo-wrap-maria-8-und-2108942?utm_source=supermercadosrd,Tortilla De Trigo Wrap,Tortillas & Wraps,102.95,,,,,,,,,7466479111044,maria_tortilla de trigo wrap maria,unknown,7466479111044,1,maria_tortilla_trigo_wrap,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Plaza Lama,Maria,Tortilla De Trigo Wrap Maria,7466479111044,13,119.0,1.89,8 UND,,,,Mass,Wrap,https://supermercadosrd.com/productos/tortilla-de-trigo-wrap-maria/18019,https://plazalama.com.do/p/tortillas-de-trigo-maria-para-tacos-8-uds-7466479111044?utm_source=supermercadosrd,Tortilla De Trigo Wrap,Tortillas & Wraps,119.0,,,,,,,,,7466479111044,maria_tortilla de trigo wrap maria,unknown,7466479111044,1,maria_tortilla_trigo_wrap,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Sirena,Maria,Tortilla De Trigo Wrap Maria,7466479111044,13,103.0,1.63,8 UND,,,,Mass,Wrap,https://supermercadosrd.com/productos/tortilla-de-trigo-wrap-maria/18019,https://sirena.do/products/index/tortillas-maria-trigo-8-1?utm_source=supermercadosrd,Tortilla De Trigo Wrap,Tortillas & Wraps,103.0,,,,,,,,,7466479111044,maria_tortilla de trigo wrap maria,unknown,7466479111044,1,maria_tortilla_trigo_wrap,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Sirena,El Charrito,Tortilla El Charrito Maiz Amarillo,7466478200053,13,80.0,1.27,10 UND,,,,Mass,Maíz,https://supermercadosrd.com/productos/tortilla-el-charrito-maiz-amarillo/34592,https://sirena.do/products/index/tortilla-el-charrito-maiz-amarillo-10-1?utm_source=supermercadosrd,Tortilla Maiz Amarillo,Tortillas & Wraps,80.0,,,,,,,,,7466478200053,el charrito_tortilla el charrito maiz amarillo,unknown,7466478200053,1,el charrito_tortilla_maiz_amarillo,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Ritmo,El Charrito,Tortilla El Charrito Trigo Pequeno,7465793926631,13,65.0,1.03,10 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/tortilla-el-charrito-trigo-pequeno/8938,https://tiendasritmo.com/?utm_source=supermercadosrd,Tortilla Trigo Pequeno,Tortillas & Wraps,65.0,,,,,,,,,7465793926631,el charrito_tortilla el charrito trigo pequeno,unknown,7465793926631,1,el charrito_tortilla_trigo_pequeno,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Sirena,El Charrito,Tortilla El Charrito Trigo Pequeno,7465793926631,13,72.0,1.14,10 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/tortilla-el-charrito-trigo-pequeno/8938,https://sirena.do/products/index/tortilla-el-charrito-trigo-1-10-peq?utm_source=supermercadosrd,Tortilla Trigo Pequeno,Tortillas & Wraps,72.0,,,,,,,,,7465793926631,el charrito_tortilla el charrito trigo pequeno,unknown,7465793926631,1,el charrito_tortilla_trigo_pequeno,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Sirena,Wala,Tortilla Trigo Burrito Wala,999999976681,12,90.0,1.43,8 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/tortilla-trigo-burrito-wala/8873,https://sirena.do/products/index/tortilla-trigo-burrito-wala-8-und?utm_source=supermercadosrd,Tortilla Trigo Burrito,Tortillas & Wraps,90.0,,,,,,,,,,wala_tortilla trigo burrito wala,unknown,wala_tortilla trigo burrito wala_unknown,1,wala_tortilla_trigo_burrito,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Sirena,Wala,Tortilla Trigo Tradicional Wala,2100003088215,13,68.0,1.08,10 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/tortilla-trigo-tradicional-wala/8850,https://sirena.do/products/index/tortilla-trigo-tradicional-wala-10-und?utm_source=supermercadosrd,Tortilla Trigo Tradicional,Tortillas & Wraps,68.0,,,,,,,,,2100003088215,wala_tortilla trigo tradicional wala,unknown,2100003088215,1,wala_tortilla_trigo_tradicional,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Jumbo,Old El Paso,Tortillas De Maiz Duras Originales Old El Paso,,,209.0,3.31,275 GR,0.275,76.0,12.04,Mass,Maíz,https://supermercadosrd.com/productos/tortillas-de-maiz-duras-originales-old-el-paso/18079,https://jumbo.com.do/tortillas-de-maiz-duras-originales-old-el-paso-275-gr-2189971?utm_source=supermercadosrd,Tortillas De Maiz Duras Originales,Tortillas & Wraps,209.0,,,,,,,,,,old el paso_tortillas de maiz duras originales old el paso,0.28,old el paso_tortillas de maiz duras originales old el paso_0.28,1,old el paso_tortillas_maiz_duras,1,1.2395925062132296,Premium
Dominican Republic,DOP,Tortillas,Tortillas,Merca Jumbo,Old El Paso,Tortillas De Maiz Duras Originales Old El Paso,,,208.0,3.3,275 GR,0.275,75.64,11.99,Mass,Maíz,https://supermercadosrd.com/productos/tortillas-de-maiz-duras-originales-old-el-paso/18079,https://mercajumbo.com.do/?utm_source=supermercadosrd,Tortillas De Maiz Duras Originales,Tortillas & Wraps,208.0,,,,,,,,,,old el paso_tortillas de maiz duras originales old el paso,0.28,old el paso_tortillas de maiz duras originales old el paso_0.28,1,old el paso_tortillas_maiz_duras,1,1.2344446968020453,Premium
Dominican Republic,DOP,Tortillas,Tortillas,Nacional,Old El Paso,Tortillas De Maiz Duras Originales Old El Paso,,,209.95,3.33,275 GR,0.275,76.35,12.1,Mass,Maíz,https://supermercadosrd.com/productos/tortillas-de-maiz-duras-originales-old-el-paso/18079,https://supermercadosnacional.com/tortillas-de-maiz-duras-originales-old-el-paso-275-gr-2189971?utm_source=supermercadosrd,Tortillas De Maiz Duras Originales,Tortillas & Wraps,209.95,,,,,,,,,,old el paso_tortillas de maiz duras originales old el paso,0.28,old el paso_tortillas de maiz duras originales old el paso_0.28,1,old el paso_tortillas_maiz_duras,1,1.245769877506651,Premium
Dominican Republic,DOP,Tortillas,Tortillas,Jumbo,Food Club,Tortillas De Trigo Integral Food Club,2100003088239,13,169.95,2.69,8 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/tortillas-de-trigo-integral-food-club/18075,https://jumbo.com.do/tortillas-de-trigo-integral-food-club-8-und-paq-2097634?utm_source=supermercadosrd,Tortillas De Trigo Integral,Tortillas & Wraps,169.95,,,,,,,,,2100003088239,food club_tortillas de trigo integral food club,unknown,2100003088239,1,food club_tortillas_trigo_integral,1,,Market
Dominican Republic,DOP,Tortillas,Tortillas,Merca Jumbo,Food Club,Tortillas De Trigo Integral Food Club,2100003088239,13,194.0,3.07,8 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/tortillas-de-trigo-integral-food-club/18075,https://mercajumbo.com.do/?utm_source=supermercadosrd,Tortillas De Trigo Integral,Tortillas & Wraps,194.0,,,,,,,,,2100003088239,food club_tortillas de trigo integral food club,unknown,2100003088239,1,food club_tortillas_trigo_integral,1,,Market
